Thelma,Murray,120.70
Dwight,Lombardi,74.83
Grace,Ellis,126.70
Norma,Gonzales,71.81
Jennie,Terry,132.72
Timothy,Bunn,72.82
Vernon,Chapa,81.83
Victor,Barkley,85.78
Leo,Ebert,101.78
Maurice,Crawley,125.74
Felicia,Sutton,68.77
Paula,Bryant,72.83
Victoria,Gibson,106.74
Billy,Poulin,123.71
Gail,Knight,106.76
Caroline,Bowman,37.87
Dustin,Gillette,92.75
Colleen,Burton,78.78
Catherine,Campbell,131.69
Mildred,Bailey,88.78
Carrie,Porter,124.66
Ella,Oliver,134.70
Arnold,Havens,161.68
Kimberly,Lee,85.77
Terrence,Gunderson,110.71
Eduardo,Hiatt,108.77
James,Gannon,84.79
Darlene,Rose,107.71
Darren,Windham,95.78
Brandy,Graves,94.77
Alexander,Fennell,137.67
Darryl,Ashcraft,75.78
Beatrice,Arnold,109.77
Ross,Grey,98.74
Allen,Butterfield,74.83
Christy,Vargas,113.70
Billie,Horton,71.79
Christian,Jung,81.78
Dale,Ratcliff,104.74
Hector,Poindexter,119.74
Gene,Sanborn,82.76
Gina,Williamson,110.73
Peggy,Myers,86.77
Naomi,Jennings,116.73
Fred,Wheat,69.79
Maureen,Little,87.79
Diana,Alexander,105.73
Becky,Miles,80.78
Sherri,Rhodes,99.74
Eugene,Culpepper,70.82
Brett,Cornwell,130.70
Connie,Wallace,95.79
Marcia,Dean,166.61
Jared,Ely,81.83
Michael,Silverman,113.74
Jackie,Lynch,89.77
Jo,Fowler,54.85
Bernard,Colby,83.79
Kenneth,Gooden,67.86
Francisco,Skidmore,93.79
Duane,Tubbs,143.70
Sue,Peters,133.68
Jessie,Milam,132.70
Ricardo,Meador,91.81
Pedro,Chestnut,97.78
Clara,Shaw,189.60
Lorraine,Stephens,81.80
Walter,Perryman,95.76
Kristina,Chambers,80.78
Ida,Andrews,75.78
Dora,Medina,88.81
Perry,Swafford,117.76
Erica,Matthews,86.80
Elizabeth,Brown,134.65
Ruben,Geary,86.81
Robert,Baughman,71.85
Cindy,Fisher,111.73
Anna,Hill,88.80
Linda,Williams,130.76
Bonnie,Hughes,84.80
Carmen,Owens,94.75
Annette,Olson,98.76
Gary,Coy,95.78
David,Royal,79.81
Tommy,Collazo,183.63
Donna,Thompson,87.82
Alice,Stewart,123.70
Nicholas,Barfield,140.69
Priscilla,Lowe,130.72
Juanita,Mason,100.72
Marsha,Douglas,142.66
Justin,Ngo,125.67
Erika,Pena,78.79
Angel,Barclay,99.72
Tamara,Nguyen,93.75
Leonard,Schofield,101.70
Betty,White,96.77
Austin,Cintron,78.82
Craig,Morrell,114.72
Oscar,Aquino,80.83
Enrique,Forsythe,73.78
Hazel,Warren,106.68
Leroy,Bustamante,104.71
Lois,Butler,107.66
Geraldine,Perkins,94.76
Shannon,Freeman,97.77
Greg,Robins,131.74
Theresa,Watson,88.73
Gregory,Mauldin,73.78
Francis,Sikes,98.75
Marc,Outlaw,120.71
Mark,Rinehart,81.80
Joe,Gilliland,133.72
Amy,Lopez,112.74
Patrick,Newsom,83.77
Ruth,Martinez,98.82
Joseph,Joy,92.80
Marie,Turner,101.79
Louise,Jenkins,96.78
Micheal,Forman,96.76
Marilyn,Ross,137.70
Charlotte,Hunter,87.78
Stella,Moreno,88.81
Samantha,Duncan,71.77
Martin,Bales,93.75
Yvonne,Watkins,81.81
Robin,Hayes,101.77
Gloria,Cook,115.74
Sherry,Marshall,139.69
Joanne,Robertson,125.68
Tina,Simmons,122.74
Reginald,Kinder,96.75
Doris,Reed,84.81
Julian,Vest,108.73
Mathew,Bolin,84.80
Patsy,Davidson,114.73
Lisa,Anderson,99.77
Edwin,Burk,93.80
Laura,Rodriguez,94.81
Pamela,Baker,91.79
Adrian,Clary,68.82
Tanya,Gilbert,138.69
Valerie,Black,116.75
Wade,Delvalle,83.78
Claudia,Fuller,106.75
Jason,Morrissey,81.81
Jay,Robb,85.75
Darrell,Power,89.76
Max,Pitt,102.77
Tammy,Sanders,149.61
Cory,Meehan,81.76
Dorothy,Taylor,94.76
Deanna,Byrd,90.78
Paul,Trout,80.85
Miguel,Betancourt,127.73
Isaac,Oglesby,109.76
Mary,Smith,114.70
Cassandra,Walters,96.79
Bradley,Motley,125.74
Charlie,Bess,110.76
Anthony,Schwab,47.85
Chris,Brothers,77.80
Ben,Easter,102.77
Clinton,Buford,98.76
Toni,Holt,73.83
Vicki,Fields,91.78
Bertha,Ferguson,89.77
Lucy,Wheeler,86.75
Minnie,Romero,108.72
Herbert,Kruger,73.81
Calvin,Martel,111.77
Cynthia,Young,105.70
Ian,Still,86.75
Edna,West,79.81
Lillian,Griffin,102.76
Harry,Arce,139.69
Kelly,Knott,94.76
Ralph,Madrigal,144.68
Chester,Benner,92.78
Jessica,Hall,146.68
Tracy,Cole,126.72
Alvin,Deloach,134.72
Lucille,Holmes,107.73
Gwendolyn,May,98.75
Alberto,Henning,66.79
Richard,Mccrary,87.80
Jorge,Olivares,122.69
Kent,Arsenault,134.73
Manuel,Murrell,103.73
Franklin,Troutman,69.79
Mike,Way,162.67
Lena,Jensen,154.70
Nathaniel,Adam,117.75
Ernest,Stepp,77.79
June,Carroll,151.68
Rodney,Moeller,97.78
Ronald,Weiner,93.79
Dennis,Gilman,78.80
Elsie,Kelley,124.68
Delores,Hansen,71.84
Carla,Gutierrez,103.74
Phillip,Holm,93.76
Tracy,Herrmann,118.75
Karen,Jackson,131.73
Dolores,Wagner,104.75
John,Farnsworth,123.74
Velma,Lucas,96.76
Hugh,Waldrop,89.80
Jennifer,Davis,84.75
Charlene,Alvarez,109.75
Seth,Hannon,108.76
Morris,Mccarter,135.68
Larry,Thrasher,74.81
Leslie,Gordon,83.80
Bessie,Morrison,127.73
Edward,Baugh,96.76
Andy,Vanhorn,112.76
Joy,George,118.69
Leslie,Seward,123.72
Arthur,Simpkins,145.70
Ken,Prewitt,99.73
Lydia,Burke,77.77
Eddie,Tomlin,122.74
Herman,Devore,109.72
Lynn,Payne,121.73
Willard,Lumpkin,95.79
Carl,Artis,104.79
Jamie,Waugh,110.77
Angela,Hernandez,138.65
Penny,Neal,56.84
Johnnie,Chisholm,107.78
Shelly,Watts,105.77
Myrtle,Fleming,110.76
Brent,Harkins,104.78
Theodore,Culp,109.72
Glen,Talbert,100.77
Jessie,Banks,81.76
Erin,Dunn,106.73
Keith,Rico,80.77
Don,Bone,113.77
Eric,Robert,105.78
Audrey,Ray,111.73
Gerald,Fultz,116.71
Alfred,Casillas,120.74
Jerome,Kenyon,67.86
Agnes,Bishop,86.79
Dianne,Shelton,114.76
Sandra,Martin,109.75
Willie,Markham,85.78
Daryl,Larue,111.73
Ann,Evans,67.86
Stanley,Scroggins,133.71
Nancy,Thomas,93.74
Rose,Howard,97.80
Diane,Collins,144.70
Alicia,Mills,73.81
Glenn,Pullen,88.78
Brenda,Wright,104.74
Terry,Grissom,68.81
Tim,Cary,154.66
Everett,Banda,110.72
Erik,Guillen,115.72
Marion,Snyder,194.61
Chad,Carbone,86.76
Byron,Box,117.72
Roy,Whiting,139.72
Alex,Gresham,143.68
Allison,Stanley,86.75
Warren,Sherrod,152.69
Janice,Ward,139.67
Yolanda,Weaver,102.75
Bobbie,Craig,52.81
Mae,Fletcher,107.79
Katie,Elliott,105.77
Beth,Franklin,95.76
Cecil,Vines,115.74
Karl,Seal,208.58
Albert,Crouse,96.78
Clayton,Barbee,75.79
Rosa,Reynolds,129.72
Tonya,Chapman,147.71
Ted,Breaux,109.73
Leon,Bostic,97.79
Brandon,Huey,145.64
Ronnie,Ricketts,95.76
Jeffery,Pinson,113.72
Marlene,Welch,106.77
Benjamin,Varney,89.78
Alan,Kahn,119.75
Armando,Gruber,72.82
Terrance,Roush,111.71
Louis,Leone,156.66
Amber,Dixon,113.73
Christopher,Greco,113.75
Stacy,Cunningham,95.78
Clyde,Tobias,112.72
Ellen,Simpson,102.75
Michelle,Clark,146.68
Christine,Roberts,89.78
Nina,Soto,96.79
Wanda,Patterson,137.72
Jonathan,Scarborough,65.83
Ron,Deluca,99.78
Charles,Kowalski,119.72
Ruby,Washington,110.72
Melvin,Ellington,96.75
Mario,Cheatham,107.73
Jacqueline,Long,146.68
Kristen,Chavez,74.84
Salvador,Teel,114.73
Evelyn,Morgan,99.74
Nora,Herrera,113.74
Shirley,Allen,123.70
Kim,Cruz,76.80
Natalie,Meyer,90.78
Wallace,Slone,97.78
Roger,Quintanilla,144.66
Andre,Rapp,110.74
Kyle,Spurlock,109.71
Dan,Paine,106.79
Sam,Mcduffie,105.78
Elaine,Stevens,105.78
Violet,Rodriquez,104.76
Joel,Francisco,92.78
Beverly,Brooks,89.78
Alfredo,Mcadams,85.80
Joann,Gardner,64.85
Jenny,Castro,79.80
Cody,Nolen,92.80
Lori,Wood,141.69
Arlene,Harvey,111.76
Claude,Herzog,93.80
Eleanor,Hunt,211.55
Jon,Wiles,85.78
Monica,Hicks,112.73
Clarence,Gamez,79.75
Jeanne,Lawson,126.74
Susan,Wilson,85.77
Tracey,Barrett,103.77
Kirk,Stclair,50.83
Joshua,Mark,93.78
Fernando,Churchill,109.77
Rene,Mcalister,101.76
Sarah,Lewis,106.73
Jacob,Lance,74.80
Vickie,Brewer,100.75
Rachel,Barnes,73.81
Jerry,Jordon,111.76
Christina,Ramirez,75.83
Debbie,Reyes,127.69
Joan,Cooper,78.79
Olga,Jimenez,108.76
Jeremy,Hurtado,98.75
Eileen,Carr,80.82
Milton,Howland,121.77
Wendy,Harrison,86.73
Andrew,Purdy,89.78
Lloyd,Dowd,66.81
Randy,Gaither,109.73
Gladys,Hamilton,128.71
Tara,Ryan,87.81
Pearl,Garza,76.78
Felix,Gaffney,63.78
Luis,Yanez,77.81
Heather,Morris,88.76
Miriam,Mckinney,117.77
Anne,Powell,72.79
Lewis,Lyman,86.81
Lillie,Kim,89.77
Lawrence,Lawton,89.71
Phyllis,Foster,76.80
Edith,Mcdonald,69.83
Anita,Morales,59.86
Frances,Parker,92.81
Scott,Shelley,60.82
Todd,Tan,109.72
Kathleen,Adams,90.75
Danielle,Daniels,94.78
Melinda,Fernandez,77.84
Derek,Blakely,90.73
Margaret,Moore,78.80
Ashley,Richardson,112.75
Janet,Phillips,124.74
Jamie,Rice,126.73
Michele,Grant,110.73
Melanie,Armstrong,92.75
Eva,Ramos,83.82
Ryan,Salisbury,142.70
Dave,Gardiner,113.73
Mabel,Holland,97.75
Bruce,Schwarz,92.79
Wesley,Bull,158.65
Roland,South,80.77
Carole,Barnett,92.75
William,Satterfield,70.81
Sharon,Robinson,103.73
Ana,Bradley,167.67
Glenda,Frazier,128.71
Bill,Gavin,106.73
Thomas,Grigsby,81.81
Jesus,Mccartney,107.77
Marvin,Yee,65.81
Kathy,James,116.72
Marcus,Hidalgo,105.72
Juan,Fraley,63.79
Carol,Garcia,78.81
Zachary,Hite,134.71
Marshall,Thorn,117.77
Pauline,Henry,88.75
Nathan,Runyon,121.69
George,Linton,113.71
Jose,Andrew,64.82
Vivian,Ruiz,80.80
Floyd,Gandy,68.84
Kathryn,Coleman,118.76
Mitchell,Westmoreland,127.69
Steve,Mackenzie,152.68
Jesse,Schilling,79.78
Margie,Wade,142.67
Rafael,Abney,91.81
Henry,Billingsley,64.84
Brittany,Riley,151.73
Philip,Causey,115.71
Lonnie,Tirado,84.84
Jill,Hawkins,58.83
Raul,Fortier,86.82
Curtis,Irby,167.62
Julie,Sanchez,106.72
Suzanne,Nichols,94.76
Misty,Lambert,102.78
Julio,Noland,84.81
Wayne,Truong,70.81
Elmer,Noe,92.76
Harvey,Guajardo,87.80
Bob,Pfeiffer,82.78
Cheryl,Murphy,119.76
Deborah,Walker,104.73
Allan,Cornish,63.84
Jaime,Nettles,118.73
Emma,Boyd,77.81
Martha,Gonzalez,127.66
Marian,Mendoza,76.82
Renee,Lane,92.76
Lester,Kraus,62.85
Regina,Berry,129.68
Javier,Elrod,122.72
Rita,Graham,77.78
Dean,Sauer,106.74
Sylvia,Ortiz,134.70
Kelly,Torres,86.80
Vera,Mccoy,67.82
Howard,Fortner,93.74
Jimmie,Eggleston,135.72
Holly,Fox,111.71
Mattie,Hoffman,58.80
Carolyn,Perez,111.71
Edgar,Rhoads,89.77
Sally,Pierce,108.71
Rick,Mattox,120.75
Douglas,Graf,106.77
Daniel,Cabral,68.87
Sara,Perry,128.70
Stacey,Montgomery,146.67
Emily,Diaz,90.77
Florence,Woods,114.72
Adam,Gooch,97.80
Courtney,Day,103.74
Jim,Rea,121.70
Casey,Mena,130.68
Terri,Vasquez,126.73
Constance,Reid,86.77
Frederick,Isbell,78.84
Neil,Renner,149.69
Katherine,Rivera,57.87
Stephen,Qualls,107.74
Randall,Neumann,85.80
Derrick,Bourque,87.80
Dawn,Sullivan,93.78
Teresa,Rogers,114.74
Nicole,Peterson,94.78
Denise,Kelly,96.74
Peter,Menard,103.78
Virginia,Green,118.70
Alma,Austin,128.69
Barry,Lovelace,121.70
Freddie,Duggan,87.77
Viola,Hanson,122.70
Jimmy,Schrader,104.72
Debra,Nelson,141.71
Sergio,Stanfield,102.76
Terry,Carlson,116.74
Ray,Houle,71.80
Raymond,Mcwhorter,108.75
Maxine,Silva,107.70
Jordan,Archuleta,129.71
Earl,Shanks,105.74
Amanda,Carter,105.74
Rosemary,Schmidt,134.69
Nellie,Garrett,86.81
Aaron,Selby,88.80
Rhonda,Kennedy,191.62
Danny,Isom,73.82
April,Burns,74.77
Steven,Curley,80.81
Lauren,Hudson,59.83
Esther,Crawford,95.72
Stephanie,Mitchell,118.75
Tiffany,Jordan,49.88
Cathy,Spencer,122.71
Gilbert,Sledge,121.73
Judy,Gray,89.77
Sheila,Wells,57.86
Shane,Millard,95.78
Andrea,Henderson,92.79
Norman,Currier,73.76
Ramona,Hale,103.77
Bryan,Hardison,105.76
Ramon,Choate,135.70
Gabriel,Harder,108.75
Troy,Quigley,126.73
Barbara,Jones,81.78
Jean,Bell,105.76
Jeff,East,107.70
Gertrude,Castillo,119.72
Irma,Pearson,70.82
Joyce,Edwards,116.76
Bernice,Willis,133.70
Patricia,Johnson,123.74
Tyler,Wren,82.81
Shawn,Heaton,142.69
Jeanette,Greene,66.82
Ivan,Cromwell,91.75
Travis,Estep,91.78
Antonio,Meek,73.85
Megan,Palmer,81.75
Leona,Obrien,32.90
Lance,Pemberton,73.80
Annie,Russell,58.82
Matthew,Mahan,91.75
Georgia,Jacobs,88.77
Jane,Bennett,85.77
Harold,Martino,130.68
Vincent,Ralston,96.77
Willie,Howell,100.75
Brian,Wyman,27.93
Samuel,Marlow,75.80
Loretta,Carpenter,87.79
Johnny,Turpin,57.81
Virgil,Wofford,97.75
Clifton,Malcolm,111.74
Melissa,King,123.66
Gordon,Allard,157.69
Ricky,Shelby,78.77
Kristin,Johnston,103.74
Marjorie,Tucker,118.70
Hilda,Hopkins,116.73
Kevin,Schuler,93.83
Marion,Ocampo,107.73
Vanessa,Sims,86.81
Tom,Milner,99.71
Nelson,Christenson,62.84
Heidi,Larson,110.68
Roberto,Vu,128.73
Tyrone,Asher,112.76
Dana,Hart,120.74
Maria,Miller,130.72
Dwayne,Olvera,95.80
Donald,Mahon,63.84
Veronica,Stone,115.70
Laurie,Lawrence,97.78
Guy,Brownlee,151.69
Bobby,Boudreau,99.68
Tony,Carranza,62.81
Corey,Hauser,83.81
Rebecca,Scott,89.76
Julia,Flores,124.71
Crystal,Ford,129.70
Brad,Mccurdy,100.76
Jack,Foust,87.77
Josephine,Gomez,104.75
Helen,Harris,134.68
Leah,Curtis,75.81
Russell,Brinson,132.65
Frank,Waggoner,98.77
Clifford,Bowens,109.73
Carlos,Coughlin,96.79
Kurt,Emmons,87.80
Judith,Cox,91.70
Kay,Caldwell,65.87
Sidney,Burleson,100.76
Irene,Price,74.79
Daisy,Bates,125.72
Lee,Hawks,117.75
Sonia,Gregory,108.78
Ethel,Webb,131.69
Wilma,Richards,91.80
Roberta,Harper,79.80
Jeffrey,Spear,65.83
Sean,Douglass,91.77
